"421102","湖北","黄冈","黄州区"
"421121","湖北","黄冈","团风县"
"421122","湖北","黄冈","红安县"
"421123","湖北","黄冈","罗田县"
"421124","湖北","黄冈","英山县"
"421125","湖北","黄冈","浠水县"
"421126","湖北","黄冈","蕲春县"
"421127","湖北","黄冈","黄梅县"
"421181","湖北","黄冈","麻城市"
"421182","湖北","黄冈","武穴市"
"421200","湖北","咸宁",
"421201","湖北","咸宁","市辖区"
"421202","湖北","咸宁","咸安区"
"421221","湖北","咸宁","嘉鱼县"
"421222","湖北","咸宁","通城县"
"421223","湖北","咸宁","崇阳县"
"421224","湖北","咸宁","通山县"
"422800","湖北","恩施土家族苗族自治州",
"422801","湖北","恩施土家族苗族自治州","恩施市"
"422802","湖北","恩施土家族苗族自治州","利川市"
"422822","湖北","恩施土家族苗族自治州","建始县"
"422823","湖北","恩施土家族苗族自治州","巴东县"
"422825","湖北","恩施土家族苗族自治州","宣恩县"
"422826","湖北","恩施土家族苗族自治州","咸丰县"
"422827","湖北","恩施土家族苗族自治州","来凤县"
"422828","湖北","恩施土家族苗族自治州","鹤峰县"
"429000","湖北","省辖县",
"429001","湖北","随州","市辖区"
"429004","湖北","仙桃","仙桃"
"429005","湖北","潜江","潜江"
"429006","湖北","天门","天门"
"429021","湖北","神农架林区","神农架林区"
"430000","湖南",,
"430100","湖南","长沙",
"430101","湖南","长沙","市辖区"
"430102","湖南","长沙","芙蓉区"
"430103","湖南","长沙","天心区"
"430104","湖南","长沙","岳麓区"
"430105","湖南","长沙","开福区"
"430111","湖南","长沙","雨花区"
"430121","湖南","长沙","长沙县"
"430122","湖南","长沙","望城县"
"430124","湖南","长沙","宁乡县"
"430181","湖南","长沙","浏阳市"
"430200","湖南","株洲",
"430201","湖南","株洲","市辖区"
"430202","湖南","株洲","荷塘区"
"430203","湖南","株洲","芦淞区"
"430204","湖南","株洲","石峰区"
"430211","湖南","株洲","天元区"
"430221","湖南","株洲","株洲县"
"430223","湖南","株洲","攸县"
"430224","湖南","株洲","茶陵县"
"430225","湖南","株洲","炎陵县"
"430281","湖南","株洲","醴陵市"
"430300","湖南","湘潭",
"430301","湖南","湘潭","市辖区"
"430302","湖南","湘潭","雨湖区"
"430304","湖南","湘潭","岳塘区"
"430321","湖南","湘潭","湘潭县"
"430381","湖南","湘潭","湘乡市"
"430382","湖南","湘潭","韶山市"
"430400","湖南","衡阳",
"430401","湖南","衡阳","市辖区"
"430402","湖南","衡阳","江东区"
"430403","湖南","衡阳","城南区"
"430404","湖南","衡阳","城北区"
"430411","湖南","衡阳","郊区"
"430412","湖南","衡阳","南岳区"
"430421","湖南","衡阳","衡阳县"
"430422","湖南","衡阳","衡南县"
"430423","湖南","衡阳","衡山县"
"430424","湖南","衡阳","衡东县"
"430426","湖南","衡阳","祁东县"
"430481","湖南","衡阳","耒阳市"
"430482","湖南","衡阳","常宁市"
"430500","湖南","邵阳",
"430501","湖南","邵阳","市辖区"
"430502","湖南","邵阳","双清区"
"430503","湖南","邵阳","大祥区"
"430511","湖南","邵阳","北塔区"
"430521","湖南","邵阳","邵东县"
"430522","湖南","邵阳","新邵县"
"430523","湖南","邵阳","邵阳县"
"430524","湖南","邵阳","隆回县"
"430525","湖南","邵阳","洞口县"
"430527","湖南","邵阳","绥宁县"
"430528","湖南","邵阳","新宁县"
"430529","湖南","邵阳","城步苗族自治县"
"430581","湖南","邵阳","武冈市"
"430600","湖南","岳阳",
"430601","湖南","岳阳","市辖区"
"430602","湖南","岳阳","岳阳楼区"
"430603","湖南","岳阳","云溪区"
"430611","湖南","岳阳","君山区"
"430621","湖南","岳阳","岳阳县"
"430623","湖南","岳阳","华容县"
"430624","湖南","岳阳","湘阴县"
"430626","湖南","岳阳","平江县"
"430681","湖南","岳阳","汨罗市"
"430682","湖南","岳阳","临湘市"
"430700","湖南","常德",
"430701","湖南","常德","市辖区"
"430702","湖南","常德","武陵区"
"430703","湖南","常德","鼎城区"
"430721","湖南","常德","安乡县"
"430722","湖南","常德","汉寿县"
"430723","湖南","常德","澧县"
"430724","湖南","常德","临澧县"
"430725","湖南","常德","桃源县"
"430726","湖南","常德","石门县"
"430781","湖南","常德","津市市"
"430800","湖南","张家界",
"430801","湖南","张家界","市辖区"
"430802","湖南","张家界","永定区"
"430811","湖南","张家界","武陵源区"
"430821","湖南","张家界","慈利县"
"430822","湖南","张家界","桑植县"
"430900","湖南","益阳",
"430901","湖南","益阳","市辖区"
"430902","湖南","益阳","资阳区"
"430903","湖南","益阳","赫山区"
"430921","湖南","益阳","南县"
"430922","湖南","益阳","桃江县"
"430923","湖南","益阳","安化县"
"430981","湖南","益阳","沅江市"
"431000","湖南","郴州",
"431001","湖南","郴州","市辖区"
"431002","湖南","郴州","北湖区"
"431003","湖南","郴州","苏仙区"
"431021","湖南","郴州","桂阳县"
"431022","湖南","郴州","宜章县"
"431023","湖南","郴州","永兴县"
"431024","湖南","郴州","嘉禾县"
"431025","湖南","郴州","临武县"
"431026","湖南","郴州","汝城县"
"431027","湖南","郴州","桂东县"
"431028","湖南","郴州","安仁县"
"431081","湖南","郴州","资兴市"
"431100","湖南","永州",
"431101","湖南","永州","市辖区"
"431102","湖南","永州","零陵区"
"431103","湖南","永州","冷水滩区"
"431121","湖南","永州","祁阳县"
"431122","湖南","永州","东安县"
"431123","湖南","永州","双牌县"
"431124","湖南","永州","道县"
"431125","湖南","永州","江永县"
"431126","湖南","永州","宁远县"
"431127","湖南","永州","蓝山县"
"431128","湖南","永州","新田县"
"431129","湖南","永州","江华瑶族自治县"
"431200","湖南","怀化",
"431201","湖南","怀化","市辖区"
"431202","湖南","怀化","鹤城区"
"431221","湖南","怀化","中方县"
"431222","湖南","怀化","沅陵县"
"431223","湖南","怀化","辰溪县"
"431224","湖南","怀化","溆浦县"
"431225","湖南","怀化","会同县"
"431226","湖南","怀化","麻阳苗族自治县"
"431227","湖南","怀化","新晃侗族自治县"
"431228","湖南","怀化","芷江侗族自治县"
"431229","湖南","怀化","靖州苗族侗族自治县"
"431230","湖南","怀化","通道侗族自治县"
"431281","湖南","怀化","洪江市"
"432500","湖南","娄底地区",
"432501","湖南","娄底地区","娄底市"
"432502","湖南","娄底地区","冷水江市"
"432503","湖南","娄底地区","涟源市"
"432522","湖南","娄底地区","双峰县"
"432524","湖南","娄底地区","新化县"
"433000","湖南","怀化",
"433001","湖南","怀化",
"433100","湖南","湘西土家族苗族自治州",
"433101","湖南","湘西土家族苗族自治州","吉首市"
"433122","湖南","湘西土家族苗族自治州","泸溪县"
"433123","湖南","湘西土家族苗族自治州","凤凰县"
"433124","湖南","湘西土家族苗族自治州","花垣县"
"433125","湖南","湘西土家族苗族自治州","保靖县"
"433126","湖南","湘西土家族苗族自治州","古丈县"
"433127","湖南","湘西土家族苗族自治州","永顺县"
"433130","湖南","湘西土家族苗族自治州","龙山县"
"440000","广东",,
"440100","广东","广州",
"440101","广东","广州","市辖区"
"440102","广东","广州","东山区"
"440103","广东","广州","荔湾区"
"440104","广东","广州","越秀区"
"440105","广东","广州","海珠区"
"440106","广东","广州","天河区"
"440107","广东","广州","芳村区"
"440111","广东","广州","白云区"
"440112","广东","广州","黄埔区"
"440181","广东","广州","番禺市"
"440182","广东","广州","花都市"
"440183","广东","广州","增城市"
"440184","广东","广州","从化市"
"440200","广东","韶关",
"440201","广东","韶关","市辖区"
"440202","广东","韶关","北江区"
"440203","广东","韶关","武江区"
"440204","广东","韶关","浈江区"
"440221","广东","韶关","曲江县"
"440222","广东","韶关","始兴县"
"440224","广东","韶关","仁化县"
"440229","广东","韶关","翁源县"
"440232","广东","韶关","乳源瑶族自治县"
"440233","广东","韶关","新丰县"
"440281","广东","韶关","乐昌市"
"440282","广东","韶关","南雄市"
"440300","广东","深圳","深圳"
"440301","广东","深圳","市辖区"
"440303","广东","深圳","罗湖区"
"440304","广东","深圳","福田区"
"440305","广东","深圳","南山区"
"440306","广东","深圳","宝安区"
"440307","广东","深圳","龙岗区"
"440308","广东","深圳","盐田区"
"440400","广东","珠海",
"440401","广东","珠海","市辖区"
"440402","广东","珠海","香洲区"
"440421","广东","珠海","斗门县"
"440500","广东","汕头",
"440501","广东","汕头","市辖区"
"440506","广东","汕头","达濠区"
"440507","广东","汕头","龙湖区"
"440508","广东","汕头","金园区"
"440509","广东","汕头","升平区"
"440510","广东","汕头","河浦区"
"440523","广东","汕头","南澳县"
"440582","广东","汕头","潮阳市"
"440583","广东","汕头","澄海市"
"440600","广东","佛山",
"440601","广东","佛山","市辖区"
"440602","广东","佛山","城区"
"440603","广东","佛山","石湾区"
"440681","广东","佛山","顺德市"
"440682","广东","佛山","南海市"
"440683","广东","佛山","三水市"
"440684","广东","佛山","高明市"
"440700","广东","江门",
"440701","广东","江门","市辖区"
"440703","广东","江门","蓬江区"
"440704","广东","江门","江海区"
"440781","广东","江门","台山市"
"440782","广东","江门","新会市"
"440783","广东","江门","开平市"
"440784","广东","江门","鹤山市"
"440785","广东","江门","恩平市"
"440800","广东","湛江","湛江"
"440801","广东","湛江","市辖区"
"440802","广东","湛江","赤坎区"
"440803","广东","湛江","霞山区"
"440804","广东","湛江","坡头区"
"440811","广东","湛江","麻章区"
"440823","广东","湛江","遂溪县"
"440825","广东","湛江","徐闻县"
"440881","广东","湛江","廉江市"
"440882","广东","湛江","雷州市"
"440883","广东","湛江","吴川市"
"440900","广东","茂名",
"440901","广东","茂名","市辖区"
"440902","广东","茂名","茂南区"
"440923","广东","茂名","电白县"
"440981","广东","茂名","高州市"
"440982","广东","茂名","化州市"
"440983","广东","茂名","信宜市"
"441200","广东","肇庆",
"441201","广东","肇庆","市辖区"
"441202","广东","肇庆","端州区"
"441203","广东","肇庆","鼎湖区"
"441223","广东","肇庆","广宁县"
"441224","广东","肇庆","怀集县"
"441225","广东","肇庆","封开县"
"441226","广东","肇庆","德庆县"
"441283","广东","肇庆","高要市"
"441284","广东","肇庆","四会市"
"441300","广东","惠州",
"441301","广东","惠州","市辖区"
"441302","广东","惠州","惠城区"
"441322","广东","惠州","博罗县"
"441323","广东","惠州","惠东县"
"441324","广东","惠州","龙门县"
"441381","广东","惠州","惠阳市"
"441400","广东","梅州",
"441401","广东","梅州","市辖区"
"441402","广东","梅州","梅江区"
"441421","广东","梅州","梅县"
"441422","广东","梅州","大埔县"
"441423","广东","梅州","丰顺县"
"441424","广东","梅州","五华县"
"441426","广东","梅州","平远县"
"441427","广东","梅州","蕉岭县"
"441481","广东","梅州","兴宁市"
"441500","广东","汕尾",
"441501","广东","汕尾","市辖区"
"441502","广东","汕尾","城区"
"441521","广东","汕尾","海丰县"
"441523","广东","汕尾","陆河县"
"441581","广东","汕尾","陆丰市"
"441600","广东","河源",
"441601","广东","河源","市辖区"
"441602","广东","河源","源城区"
"441621","广东","河源","紫金县"
"441622","广东","河源","龙川县"
"441623","广东","河源","连平县"
"441624","广东","河源","和平县"
"441625","广东","河源","东源县"
"441700","广东","阳江",
"441701","广东","阳江","市辖区"
"441702","广东","阳江","江城区"
"441721","广东","阳江","阳西县"
"441723","广东","阳江","阳东县"
"441781","广东","阳江","阳春市"
"441800","广东","清远",
"441801","广东","清远","市辖区"
"441802","广东","清远","清城区"
"441821","广东","清远","佛冈县"
"441823","广东","清远","阳山县"
"441825","广东","清远","连山壮族瑶族自治县"
"441826","广东","清远","连南瑶族自治县"
"441827","广东","清远","清新县"
"441881","广东","清远","英德市"
"441882","广东","清远","连州市"
"441900","广东","东莞","东莞"
"441901","广东","东莞","市辖区"
"442000","广东","中山","中山"
"442001","广东","中山","市辖区"
"445100","广东","潮州",
"445101","广东","潮州","市辖区"
"445102","广东","潮州","湘桥区"
"445121","广东","潮州","潮安县"
"445122","广东","潮州","饶平县"
"445200","广东","揭阳",
"445201","广东","揭阳","市辖区"
